  0.6513486513486514E+00   0.5958192963704779E+00   0.4425174744442701E+00   0.4568054766056429E+00  -0.4830093944309378E+00   0.2714750736859951E-01   0.6149999395766042E-01
  0.6553446553446554E+00   0.5958192963704779E+00   0.4361152330901057E+00   0.4501420849833783E+00  -0.4754583488442589E+00   0.2607440594683101E-01   0.5967580530103052E-01
  0.6593406593406594E+00   0.5958192963704779E+00   0.4297422428200934E+00   0.4435064571323590E+00  -0.4679590600849073E+00   0.2502476781227453E-01   0.5787849883520945E-01
  0.6633366633366634E+00   0.5958192963704779E+00   0.4233987790216385E+00   0.4368990948341674E+00  -0.4605115319530238E+00   0.2399866327262408E-01   0.5610840248386458E-01
  0.6673326673326675E+00   0.5958192963704779E+00   0.4170851006308538E+00   0.4303204799138206E+00  -0.4531157520899285E+00   0.2299614852194342E-01   0.5436582715309596E-01
  0.6713286713286715E+00   0.5958192963704779E+00   0.4108014505929498E+00   0.4237710745444670E+00  -0.4457716926918336E+00   0.2201726591859198E-01   0.5265106652236203E-01
  0.6753246753246754E+00   0.5958192963704779E+00   0.4045480563128054E+00   0.4172513215527054E+00  -0.4384793111948845E+00   0.2106204423572465E-01   0.5096439685025398E-01
  0.6793206793206794E+00   0.5958192963704779E+00   0.3983251300957706E+00   0.4107616447242888E+00  -0.4312385509326211E+00   0.2013049888420121E-01   0.4930607679543204E-01
  0.6833166833166835E+00   0.5958192963704779E+00   0.3921328695787764E+00   0.4043024491100110E+00  -0.4240493417669409E+00   0.1922263210775769E-01   0.4767634725300759E-01
  0.6873126873126874E+00   0.5958192963704779E+00   0.3859714581518718E+00   0.3978741213316127E+00  -0.4169116006936384E+00   0.1833843315030990E-01   0.4607543120662783E-01
  0.6913086913086913E+00   0.5958192963704779E+00   0.3798410653703242E+00   0.3914770298875639E+00  -0.4098252324235718E+00   0.1747787839527681E-01   0.4450353359648762E-01
  0.6953046953046953E+00   0.5958192963704779E+00   0.3737418473574639E+00   0.3851115254586286E+00  -0.4027901299405044E+00   0.1664093147683421E-01   0.4296084120346517E-01
  0.6993006993006994E+00   0.5958192963704779E+00   0.3676739471984626E+00   0.3787779412131243E+00  -0.3958061750366325E+00   0.1582754336303080E-01   0.4144752254954136E-01
  0.7032967032967034E+00   0.5958192963704779E+00   0.3616374953252741E+00   0.3724765931118342E+00  -0.3888732388267988E+00   0.1503765241072899E-01   0.3996372781463271E-01
  0.7072927072927073E+00   0.5958192963704779E+00   0.3556326098929725E+00   0.3662077802125376E+00  -0.3819911822423573E+00   0.1427118439236546E-01   0.3850958876993066E-01
  0.7112887112887113E+00   0.5958192963704779E+00   0.3496593971477583E+00   0.3599717849741610E+00  -0.3751598565056344E+00   0.1352805249456821E-01   0.3708521872780626E-01
  0.7152847152847154E+00   0.5958192963704779E+00   0.3437179517869078E+00   0.3537688735605605E+00  -0.3683791035858952E+00   0.1280815728871564E-01   0.3569071250830184E-01
  0.7192807192807193E+00   0.5958192963704779E+00   0.3378083573109645E+00   0.3475992961439746E+00  -0.3616487566376982E+00   0.1211138667358320E-01   0.3432614642219504E-01
  0.7232767232767233E+00   0.5958192963704779E+00   0.3319306863684817E+00   0.3414632872081947E+00  -0.3549686404224842E+00   0.1143761579029456E-01   0.3299157827058261E-01
  0.7272727272727273E+00   0.5958192963704779E+00   0.3260850010936447E+00   0.3353610658515259E+00  -0.3483385717142174E+00   0.1078670690988070E-01   0.3168704736089467E-01
  0.7312687312687314E+00   0.5958192963704779E+00   0.3202713534371011E+00   0.3292928360896121E+00  -0.3417583596898562E+00   0.1015850929385200E-01   0.3041257453921095E-01
  0.7352647352647353E+00   0.5958192963704779E+00   0.3144897854903480E+00   0.3232587871582214E+00  -0.3352278063053993E+00   0.9552859028311022E-02   0.2916816223871310E-01
  0.7392607392607393E+00   0.5958192963704779E+00   0.3087403298040240E+00   0.3172590938160890E+00  -0.3287467066582143E+00   0.8969578832276314E-02   0.2795379454406903E-01
  0.7432567432567433E+00   0.5958192963704779E+00   0.3030230097004654E+00   0.3112939166479299E+00  -0.3223148493363217E+00   0.8408477841057638E-02   0.2676943727150780E-01
  0.7472527472527474E+00   0.5958192963704779E+00   0.2973378395808860E+00   0.3053634023677315E+00  -0.3159320167552676E+00   0.7869351365719774E-02   0.2561503806430575E-01
  0.7512487512487512E+00   0.5958192963704779E+00   0.2916848252275417E+00   0.2994676841224456E+00  -0.3095979854831808E+00   0.7351980629903271E-02   0.2449052650336839E-01
  0.7552447552447553E+00   0.5958192963704779E+00   0.2860639641012406E+00   0.2936068817961925E+00  -0.3033125265545703E+00   0.6856132485537242E-02   0.2339581423255585E-01
  0.7592407592407594E+00   0.5958192963704779E+00   0.2804752456345603E+00   0.2877811023151007E+00  -0.2970754057733865E+00   0.6381559109289460E-02   0.2233079509836651E-01
  0.7632367632367634E+00   0.5958192963704779E+00   0.2749186515211203E+00   0.2819904399528835E+00  -0.2908863840058227E+00   0.5927997681953702E-02   0.2129534530355739E-01
  0.7672327672327673E+00   0.5958192963704779E+00   0.2693941560012548E+00   0.2762349766372630E+00  -0.2847452174633007E+00   0.5495170053383422E-02   0.2028932357424981E-01
  0.7712287712287712E+00   0.5958192963704779E+00   0.2639017261444208E+00   0.2705147822573305E+00  -0.2786516579760424E+00   0.5082782396046846E-02   0.1931257134003723E-01
  0.7752247752247753E+00   0.5958192963704779E+00   0.2584413221286558E+00   0.2648299149719223E+00  -0.2726054532575935E+00   0.4690524850809078E-02   0.1836491292658381E-01
  0.7792207792207794E+00   0.5958192963704779E+00   0.2530128975173883E+00   0.2591804215190727E+00  -0.2666063471606264E+00   0.4318071169148841E-02   0.1744615576017629E-01
  0.7832167832167835E+00   0.5958192963704779E+00   0.2476163995338764E+00   0.2535663375265809E+00  -0.2606540799243076E+00   0.3965078356695952E-02   0.1655609058366712E-01
  0.7872127872127872E+00   0.5958192963704779E+00   0.2422517693335279E+00   0.2479876878237069E+00  -0.2547483884134860E+00   0.3631186323739495E-02   0.1569449168322662E-01
  0.7912087912087913E+00   0.5958192963704779E+00   0.2369189422743222E+00   0.2424444867539758E+00  -0.2488890063499117E+00   0.3316017549210026E-02   0.1486111712530295E-01
  0.7952047952047953E+00   0.5958192963704779E+00   0.2316178481855272E+00   0.2369367384890455E+00  -0.2430756645356750E+00   0.3019176765590365E-02   0.1405570900317550E-01
  0.7992007992007993E+00   0.5958192963704779E+00   0.2263484116348515E+00   0.2314644373435356E+00  -0.2373080910689994E+00   0.2740250673260643E-02   0.1327799369247374E-01
  0.8031968031968033E+00   0.5958192963704779E+00   0.2211105521941442E+00   0.2260275680906898E+00  -0.2315860115525128E+00   0.2478807693941811E-02   0.1252768211502934E-01
  0.8071928071928073E+00   0.5958192963704779E+00   0.2159041847036950E+00   0.2206261062786803E+00  -0.2259091492940745E+00   0.2234397774164966E-02   0.1180447001042429E-01
  0.8111888111888114E+00   0.5958192963704779E+00   0.2107292195351428E+00   0.2152600185473165E+00  -0.2202772255002158E+00   0.2006552251063643E-02   0.1110803821460073E-01
  0.8151848151848152E+00   0.5958192963704779E+00   0.2055855628529375E+00   0.2099292629448579E+00  -0.2146899594622240E+00   0.1794783794254372E-02   0.1043805294490406E-01
  0.8191808191808192E+00   0.5958192963704779E+00   0.2004731168742438E+00   0.2046337892445644E+00  -0.2091470687348735E+00   0.1598586439127386E-02   0.9794166090942224E-02
  0.8231768231768232E+00   0.5958192963704779E+00   0.1953917801271141E+00   0.1993735392605607E+00  -0.2036482693077992E+00   0.1417435728495331E-02   0.9176015510661583E-02
  0.8271728271728273E+00   0.5958192963704779E+00   0.1903414477066863E+00   0.1941484471625060E+00  -0.1981932757694796E+00   0.1250788981214111E-02   0.8583225331060507E-02
  0.8311688311688312E+00   0.5958192963704779E+00   0.1853220115291073E+00   0.1889584397885035E+00  -0.1927818014637983E+00   0.1098085708057374E-02   0.8015406252990439E-02
  0.8351648351648352E+00   0.5958192963704779E+00   0.1803333605828080E+00   0.1838034369555995E+00  -0.1874135586391391E+00   0.9587481967371900E-03   0.7472155859526006E-02
  0.8391608391608392E+00   0.5958192963704779E+00   0.1753753811767095E+00   0.1786833517671611E+00  -0.1820882585899789E+00   0.8321822894441748E-03   0.6953058927424596E-02
  0.8431568431568432E+00   0.5958192963704779E+00   0.1704479571848768E+00   0.1735980909163461E+00  -0.1768056117909411E+00   0.7177783775308804E-03   0.6457687741238160E-02
  0.8471528471528472E+00   0.5958192963704779E+00   0.1655509702871021E+00   0.1685475549848244E+00  -0.1715653280232926E+00   0.6149126388562585E-03   0.5985602409688169E-02
  0.8511488511488512E+00   0.5958192963704779E+00   0.1606843002048670E+00   0.1635316387358512E+00  -0.1663671164938827E+00   0.5229485436848724E-03   0.5536351183965854E-02
  0.8551448551448552E+00   0.5958192963704779E+00   0.1558478249321343E+00   0.1585502314007636E+00  -0.1612106859465535E+00   0.4412386546924580E-03   0.5109470777675317E-02
  0.8591408591408592E+00   0.5958192963704779E+00   0.1510414209604279E+00   0.1536032169579376E+00  -0.1560957447660818E+00   0.3691267453244131E-03   0.4704486688193872E-02
  0.8631368631368632E+00   0.5958192963704779E+00   0.1462649634977172E+00   0.1486904744032484E+00  -0.1510220010747549E+00   0.3059502581931662E-03   0.4320913519282709E-02
  0.8671328671328672E+00   0.5958192963704779E+00   0.1415183266807074E+00   0.1438118780110934E+00  -0.1459891628217288E+00   0.2510431210404020E-03   0.3958255304838898E-02
  0.8711288711288713E+00   0.5958192963704779E+00   0.1368013837802756E+00   0.1389672975850897E+00  -0.1409969378653685E+00   0.2037389316395214E-03   0.3616005833736472E-02
  0.8751248751248752E+00   0.5958192963704779E+00   0.1321140073999824E+00   0.1341565986976351E+00  -0.1360450340488262E+00   0.1633745144409831E-03   0.3293648975756890E-02
  0.8791208791208791E+00   0.5958192963704779E+00   0.1274560696678449E+00   0.1293796429176312E+00  -0.1311331592691673E+00   0.1292938403162540E-03   0.2990659008656695E-02
  0.8831168831168831E+00   0.5958192963704779E+00   0.1228274424218925E+00   0.1246362880258197E+00  -0.1262610215404131E+00   0.1008522859943778E-03   0.2706500946460525E-02
  0.8871128871128872E+00   0.5958192963704779E+00   0.1182279973904481E+00   0.1199263882173545E+00  -0.1214283290509236E+00   0.7742119133324730E-04   0.2440630869098579E-02
  0.8911088911088912E+00   0.5958192963704779E+00   0.1136576063685957E+00   0.1152497942914395E+00  -0.1166347902155886E+00   0.5839265019577728E-04   0.2192496253527733E-02
  0.8951048951048952E+00   0.5958192963704779E+00   0.1091161413929492E+00   0.1106063538280928E+00  -0.1118801137233367E+00   0.4318444444039100E-04   0.1961536306483754E-02
  0.8991008991008992E+00   0.5958192963704779E+00   0.1046034749176201E+00   0.1059959113523379E+00  -0.1071640085805022E+00   0.3124500083437424E-04   0.1747182299006898E-02
  0.9030969030969033E+00   0.5958192963704779E+00   0.1001194799952619E+00   0.1014183084863644E+00  -0.1024861841506009E+00   0.2205821862646914E-04   0.1548857902864953E-02
  0.9070929070929072E+00   0.5958192963704779E+00   0.9566403046827429E-01   0.9687338409043311E-01  -0.9784635019106906E-01   0.1514798300283898E-04   0.1365979528966513E-02
  0.9110889110889112E+00   0.5958192963704779E+00   0.9123700117677759E-01   0.9236097439349097E-01  -0.9324421688749576E-01   0.1008214975535857E-04   0.1197956667814684E-02
  0.9150849150849152E+00   0.5958192963704779E+00   0.8683826819194219E-01   0.8788091311462652E-01  -0.8867949488585478E-01   0.6475763632842783E-05   0.1044192231999784E-02
  0.9190809190809193E+00   0.5958192963704779E+00   0.8246770908587001E-01   0.8343303157657914E-01  -0.8415189532318497E-01   0.3993262928352776E-05   0.9040829006714248E-03
  0.9230769230769232E+00   0.5958192963704779E+00   0.7812520325279750E-01   0.7901715881254882E-01  -0.7966112985711542E-01   0.2349433126665940E-05   0.7770194658700614E-03
  0.9270729270729272E+00   0.5958192963704779E+00   0.7381063230139888E-01   0.7463312166750274E-01  -0.7520691069456083E-01   0.1308910866948568E-05   0.6623871805388432E-03
  0.9310689310689312E+00   0.5958192963704779E+00   0.6952388054520267E-01   0.7028074489506955E-01  -0.7078895061984923E-01   0.6841133900667250E-06   0.5595661079826963E-03
  0.9350649350649353E+00   0.5958192963704779E+00   0.6526483562882070E-01   0.6595985125094841E-01  -0.6640696302247515E-01   0.3315823191823651E-06   0.4679314724955691E-03
  0.9390609390609391E+00   0.5958192963704779E+00   0.6103338934387536E-01   0.6167026158357437E-01  -0.6206066192461741E-01   0.1468817893140424E-06   0.3868540108412201E-03
  0.9430569430569431E+00   0.5958192963704779E+00   0.5682943871358840E-01   0.5741179492258421E-01  -0.5774976200851024E-01   0.5836650167670071E-07   0.3157003242481281E-03
  0.9470529470529471E+00   0.5958192963704779E+00   0.5265288746484820E-01   0.5318426856546117E-01  -0.5347397864372872E-01   0.2030764398985876E-07   0.2538332305649344E-03
  0.9510489510489512E+00   0.5958192963704779E+00   0.4850364807164440E-01   0.4898749816258801E-01  -0.4923302791441644E-01   0.5991348696844950E-08   0.2006121162170942E-03
  0.9550449550449551E+00   0.5958192963704779E+00   0.4438164466347076E-01   0.4482129780084827E-01  -0.4502662664647621E-01   0.1435169607528782E-08   0.1553932876065627E-03
  0.9590409590409591E+00   0.5958192963704779E+00   0.4028681728413074E-01   0.4068548008584940E-01  -0.4085449243472964E-01   0.2628143790371810E-09   0.1175303216015778E-03
  0.9630369630369631E+00   0.5958192963704779E+00   0.3621912833657757E-01   0.3657985622281477E-01  -0.3671634367005090E-01   0.3378966481692861E-10   0.8637441477150345E-04
  0.9670329670329672E+00   0.5958192963704779E+00   0.3217857272192925E-01   0.3250423609617217E-01  -0.3261189956647204E-01   0.2717358591482256E-11   0.6127473103075786E-04
  0.9710289710289711E+00   0.5958192963704779E+00   0.2816519455298011E-01   0.2845842834786322E-01  -0.2854088018825776E-01   0.1283883997121183E-12   0.4157874736559799E-04
  0.9750249750249751E+00   0.5958192963704779E+00   0.2417911633420929E-01   0.2444224045439181E-01  -0.2450300647694222E-01   0.6375961216321866E-14   0.2663259732753435E-04
  0.9790209790209791E+00   0.5958192963704779E+00   0.2022059371530128E-01   0.2045547880263117E-01  -0.2049800027832210E-01   0.4284558753561559E-15   0.1578141198739839E-04
  0.9830169830169831E+00   0.5958192963704779E+00   0.1629012824243615E-01   0.1649794876440321E-01  -0.1652558436939449E-01   0.1034420812447458E-16   0.8369658054446894E-05
  0.9870129870129871E+00   0.5958192963704779E+00   0.1238873301681595E-01   0.1256945476984542E-01  -0.1258548248523005E-01   0.6916927402526202E-19   0.3741472875391709E-05
  0.9910089910089911E+00   0.5958192963704779E+00   0.8518731325025175E-02   0.8669800379577057E-02  -0.8677419345768154E-02   0.3448624133262460E-19   0.1240996038476551E-05
  0.9950049950049951E+00   0.5958192963704779E+00   0.4687194503755552E-02   0.4798788355686214E-02  -0.4801120682531905E-02  -0.1942043173171911E-19   0.2126973177323820E-06
  0.1000000000000000E+01   0.5958192963704779E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.0000000000000000E+00

  0.0000000000000000E+00   0.6499846869496123E+00   0.1240093491767015E+01   0.1258931809085937E+01  -0.1547887457532227E+01   0.1539635220524428E-01   0.6800000000000000E+00
  0.3996003996003997E-02   0.6499846869496123E+00   0.1239690358604707E+01   0.1258340782586145E+01  -0.1547296775246899E+01   0.1554441596622087E-01   0.6752661461933865E+00
  0.7992007992007994E-02   0.6499846869496123E+00   0.1238497992516902E+01   0.1256603449618791E+01  -0.1545560294097576E+01   0.1598872146198563E-01   0.6615920699629211E+00
  0.1198801198801199E-01   0.6499846869496123E+00   0.1236600222094479E+01   0.1253863357690144E+01  -0.1542820997964464E+01   0.1672231828033584E-01   0.6404576445836503E+00
  0.1598401598401599E-01   0.6499846869496123E+00   0.1234132613660757E+01   0.1250341760055796E+01  -0.1539299264006371E+01   0.1773024698715398E-01   0.6140791971674051E+00
  0.1998001998001998E-01   0.6499846869496123E+00   0.1231252957549277E+01   0.1246289695386011E+01  -0.1535245044649950E+01   0.1899164757231487E-01   0.5848678549503783E+00
  0.2397602397602398E-01   0.6499846869496123E+00   0.1228115288300910E+01   0.1241945859822253E+01  -0.1530895848688825E+01   0.2048216810064581E-01   0.5549848083696082E+00
  0.2797202797202798E-01   0.6499846869496123E+00   0.1224852229955875E+01   0.1237509093064454E+01  -0.1526449316695896E+01   0.2217617609595902E-01   0.5260841975698310E+00
  0.3196803196803197E-01   0.6499846869496123E+00   0.1221566901234682E+01   0.1233127383566597E+01  -0.1522052284778264E+01   0.2404846944302180E-01   0.4992482148741640E+00
  0.3596403596403597E-01   0.6499846869496123E+00   0.1218332363554242E+01   0.1228899335237736E+01  -0.1517802280092174E+01   0.2607540466546660E-01   0.4750531673604393E+00
  0.3996003996003997E-01   0.6499846869496123E+00   0.1215195483920286E+01   0.1224882359928233E+01  -0.1513755719774146E+01   0.2823550878483255E-01   0.4536934486999118E+00
  0.4395604395604397E-01   0.6499846869496123E+00   0.1212182517942021E+01   0.1221102944367228E+01  -0.1509938170538243E+01   0.3050970449175529E-01   0.4351103065712711E+00
  0.4795204795204795E-01   0.6499846869496123E+00   0.1209304695049714E+01   0.1217566235544779E+01  -0.1506353919950530E+01   0.3288128220847866E-01   0.4190984634149576E+00
  0.5194805194805196E-01   0.6499846869496123E+00   0.1206562975662462E+01   0.1214263777781684E+01  -0.1502993697314342E+01   0.3533572770034048E-01   0.4053830145521879E+00
  0.5594405594405595E-01   0.6499846869496123E+00   0.1203951736306019E+01   0.1211179208720764E+01  -0.1499840354059511E+01   0.3786048196373718E-01   0.3936693113779497E+00
  0.5994005994005994E-01   0.6499846869496123E+00   0.1201461445182915E+01   0.1208292179161157E+01  -0.1496872769800211E+01   0.4044468202916108E-01   0.3836721996247913E+00
  0.6393606393606394E-01   0.6499846869496123E+00   0.1199080510677030E+01   0.1205580901248391E+01  -0.1494068388967052E+01   0.4307891047709320E-01   0.3751311000867704E+00
  0.6793206793206794E-01   0.6499846869496123E+00   0.1196796504447460E+01   0.1203023713092774E+01  -0.1491404776033616E+01   0.4575496757327940E-01   0.3678161534024032E+00
  0.7192807192807192E-01   0.6499846869496123E+00   0.1194596935913196E+01   0.1200599974201001E+01  -0.1488860503475253E+01   0.4846567140866570E-01   0.3615291467809436E+00
  0.7592407592407592E-01   0.6499846869496123E+00   0.1192469717117539E+01   0.1198290524442825E+01  -0.1486415604878695E+01   0.5120468660286871E-01   0.3561016641540407E+00
  0.7992007992007993E-01   0.6499846869496123E+00   0.1190403420499765E+01   0.1196077869315671E+01  -0.1484051755673941E+01   0.5396637965488589E-01   0.3513919641505004E+00
  0.8391608391608393E-01   0.6499846869496123E+00   0.1188387402122409E+01   0.1193946200878788E+01  -0.1481752290608432E+01   0.5674569795435979E-01   0.3472814585478839E+00
  0.8791208791208791E-01   0.6499846869496123E+00   0.1186411840186362E+01   0.1191881325575900E+01  -0.1479502128977884E+01   0.5953806918497121E-01   0.3436712626266178E+00
  0.9190809190809190E-01   0.6499846869496123E+00   0.1184467722275846E+01   0.1189870544033917E+01  -0.1477287652541342E+01   0.6233931797947390E-01   0.3404790461685813E+00
  0.9590409590409590E-01   0.6499846869496123E+00   0.1182546803324314E+01   0.1187902510556919E+01  -0.1475096563717787E+01   0.6514559700136680E-01   0.3376362738688009E+00
  0.9990009990009992E-01   0.6499846869496123E+00   0.1180641548472150E+01   0.1185967088757755E+01  -0.1472917740416001E+01   0.6795333000731496E-01   0.3350858476147573E+00
  0.1038961038961039E+00   0.6499846869496123E+00   0.1178745069738684E+01   0.1184055212596796E+01  -0.1470741096701098E+01   0.7075916482225365E-01   0.3327801247659638E+00
  0.1078921078921079E+00   0.6499846869496123E+00   0.1176851061960045E+01   0.1182158757628252E+01  -0.1468557454051091E+01   0.7355993450484608E-01   0.3306792700730139E+00
  0.1118881118881119E+00   0.6499846869496123E+00   0.1174953741180502E+01   0.1180270424536038E+01  -0.1466358425252819E+01   0.7635262528277600E-01   0.3287498943640008E+00
  0.1158841158841159E+00   0.6499846869496123E+00   0.1173047787230391E+01   0.1178383635439090E+01  -0.1464136311395425E+01   0.7913435009341363E-01   0.3269639347746743E+00
  0.1198801198801199E+00   0.6499846869496123E+00   0.1171128291305962E+01   0.1176492442545603E+01  -0.1461884011527140E+01   0.8190232677872344E-01   0.3252977357687253E+00
  0.1238761238761239E+00   0.6499846869496123E+00   0.1169190708801275E+01   0.1174591448268652E+01  -0.1459594944080060E+01   0.8465386015893556E-01   0.3237312956431175E+00
  0.1278721278721279E+00   0.6499846869496123E+00   0.1167230817306356E+01   0.1172675735711014E+01  -0.1457262978967020E+01   0.8738632735301718E-01   0.3222476486761402E+00
  0.1318681318681319E+00   0.6499846869496123E+00   0.1165244679497234E+01   0.1170740808376285E+01  -0.1454882379206885E+01   0.9009716583065566E-01   0.3208323580920830E+00
  0.1358641358641359E+00   0.6499846869496123E+00   0.1163228610548155E+01   0.1168782537999229E+01  -0.1452447750972024E+01   0.9278386377501624E-01   0.3194730994048329E+00
  0.1398601398601399E+00   0.6499846869496123E+00   0.1161179149658842E+01   0.1166797119468855E+01  -0.1449954001033293E+01   0.9544395241200870E-01   0.3181593174302543E+00
  0.1438561438561439E+00   0.6499846869496123E+00   0.1159093035287030E+01   0.1164781031918053E+01  -0.1447396300678268E+01   0.9807500002356567E-01   0.3168819433640101E+00
  0.1478521478521479E+00   0.6499846869496123E+00   0.1156967183693840E+01   0.1162731005158952E+01  -0.1444770055283391E+01   0.1006746074122836E+00   0.3156331608787225E+00
  0.1518481518481519E+00   0.6499846869496123E+00   0.1154798670437413E+01   0.1160643990745165E+01  -0.1442070878821739E+01   0.1032404046249693E+00   0.3144062122818932E+00
  0.1558441558441559E+00   0.6499846869496123E+00   0.1152584714482740E+01   0.1158517137036629E+01  -0.1439294572681245E+01   0.1057700487750066E+00   0.3131952374708743E+00
  0.1598401598401599E+00   0.6499846869496123E+00   0.1150322664629059E+01   0.1156347767727749E+01  -0.1436437108251420E+01   0.1082612228294873E+00   0.3119951397926157E+00
  0.1638361638361639E+00   0.6499846869496123E+00   0.1148009987988653E+01   0.1154133363374737E+01  -0.1433494612809610E+01   0.1107116352479306E+00   0.3108014740235286E+00
  0.1678321678321679E+00   0.6499846869496123E+00   0.1145644260280999E+01   0.1151871545523497E+01  -0.1430463358300847E+01   0.1131190203761051E+00   0.3096103525786002E+00
  0.1718281718281718E+00   0.6499846869496123E+00   0.1143223157733549E+01   0.1149560063096039E+01  -0.1427339752659188E+01   0.1154811395117422E+00   0.3084183667801710E+00
  0.1758241758241758E+00   0.6499846869496123E+00   0.1140744450404830E+01   0.1147196780741978E+01  -0.1424120333364035E+01   0.1177957825694162E+00   0.3072225205991839E+00
  0.1798201798201798E+00   0.6499846869496123E+00   0.1138205996766900E+01   0.1144779668903148E+01  -0.1420801762963184E+01   0.1200607702800733E+00   0.3060201747524999E+00
  0.1838161838161838E+00   0.6499846869496123E+00   0.1135605739402876E+01   0.1142306795374719E+01  -0.1417380826326345E+01   0.1222739568670348E+00   0.3048089994209870E+00
  0.1878121878121878E+00   0.6499846869496123E+00   0.1132941701691307E+01   0.1139776318176132E+01  -0.1413854429419319E+01   0.1244332331451247E+00   0.3035869341621339E+00
  0.1918081918081918E+00   0.6499846869496123E+00   0.1130211985362960E+01   0.1137186479570608E+01  -0.1410219599410880E+01   0.1265365299931592E+00   0.3023521538420550E+00
  0.1958041958041958E+00   0.6499846869496123E+00   0.1127414768827368E+01   0.1134535601093424E+01  -0.1406473485942313E+01   0.1285818221526287E+00   0.3011030396161931E+00
  0.1998001998001998E+00   0.6499846869496123E+00   0.1124548306176502E+01   0.1131822079467313E+01  -0.1402613363404148E+01   0.1305671323071950E+00   0.2998381541548699E+00
  0.2037962037962038E+00   0.6499846869496123E+00   0.1121610926781387E+01   0.1129044383298631E+01  -0.1398636634076513E+01   0.1324905353988064E+00   0.2985562204462849E+00
  0.2077922077922078E+00   0.6499846869496123E+00   0.1118601035404678E+01   0.1126201050460832E+01  -0.1394540831999147E+01   0.1343501631369292E+00   0.2972561036214422E+00
  0.2117882117882118E+00   0.6499846869496123E+00   0.1115517112758302E+01   0.1123290686082654E+01  -0.1390323627444988E+01   0.1361442086577594E+00   0.2959367953374238E+00
  0.2157842157842158E+00   0.6499846869496123E+00   0.1112357716440391E+01   0.1120311961067579E+01  -0.1385982831877605E+01   0.1378709312904118E+00   0.2945974003311807E+00
  0.2197802197802198E+00   0.6499846869496123E+00   0.1109121482190166E+01   0.1117263611078809E+01  -0.1381516403278161E+01   0.1395286613870959E+00   0.2932371248185717E+00
  0.2237762237762238E+00   0.6499846869496123E+00   0.1105807125403203E+01   0.1114144435930496E+01  -0.1376922451732112E+01   0.1411158051742711E+00   0.2918552664651815E+00
  0.2277722277722278E+00   0.6499846869496123E+00   0.1102413442852812E+01   0.1110953299331451E+01  -0.1372199245169910E+01   0.1426308495818008E+00   0.2904512056984432E+00
  0.2317682317682318E+00   0.6499846869496123E+00   0.1098939314566197E+01   0.1107689128932161E+01  -0.1367345215159770E+01   0.1440723670072810E+00   0.2890243981663660E+00
  0.2357642357642358E+00   0.6499846869496123E+00   0.1095383705806722E+01   0.1104350916629888E+01  -0.1362358962654215E+01   0.1454390199730533E+00   0.2875743681780145E+00
  0.2397602397602398E+00   0.6499846869496123E+00   0.1091745669116081E+01   0.1100937719090008E+01  -0.1357239263595898E+01   0.1467295656339880E+00   0.2861007029858399E+00
  0.2437562437562438E+00   0.6499846869496123E+00   0.1088024346372534E+01   0.1097448658444609E+01  -0.1351985074292187E+01   0.1479428600949814E+00   0.2846030477908876E+00
  0.2477522477522477E+00   0.6499846869496123E+00   0.1084218970823682E+01   0.1093882923131955E+01  -0.1346595536472341E+01   0.1490778624982888E+00   0.2830811013694831E+00
  0.2517482517482518E+00   0.6499846869496123E+00   0.1080328869054592E+01   0.1090239768842633E+01  -0.1341069981945871E+01   0.1501336388423376E+00   0.2815346122348121E+00
  0.2557442557442558E+00   0.6499846869496123E+00   0.1076353462854422E+01   0.1086518519540284E+01  -0.1335407936785949E+01   0.1511093654955494E+00   0.2799633752593182E+00
  0.2597402597402598E+00   0.6499846869496123E+00   0.1072292270947168E+01   0.1082718568526665E+01  -0.1329609124967544E+01   0.1520043323709573E+00   0.2783672286944235E+00
  0.2637362637362638E+00   0.6499846869496123E+00   0.1068144910554699E+01   0.1078839379522589E+01  -0.1323673471396303E+01   0.1528179457300243E+00   0.2767460515330651E+00
  0.2677322677322678E+00   0.6499846869496123E+00   0.1063911098762896E+01   0.1074880487738009E+01  -0.1317601104271140E+01   0.1535497305870476E+00   0.2750997611681754E+00
  0.2717282717282717E+00   0.6499846869496123E+00   0.1059590653664542E+01   0.1070841500906204E+01  -0.1311392356730893E+01   0.1541993326888464E+00   0.2734283113067488E+00
  0.2757242757242758E+00   0.6499846869496123E+00   0.1055183495255472E+01   0.1066722100258674E+01  -0.1305047767743323E+01   0.1547665200480461E+00   0.2717316901046961E+00
  0.2797202797202798E+00   0.6499846869496123E+00   0.1050689646063579E+01   0.1062522041419137E+01  -0.1298568082203028E+01   0.1552511840121546E+00   0.2700099184924527E+00
  0.2837162837162838E+00   0.6499846869496123E+00   0.1046109231493346E+01   0.1058241155196660E+01  -0.1291954250213471E+01   0.1556533398547331E+00   0.2682630486653903E+00
  0.2877122877122877E+00   0.6499846869496123E+00   0.1041442479871826E+01   0.1053879348259837E+01  -0.1285207425537160E+01   0.1559731268792369E+00   0.2664911627165961E+00
  0.2917082917082917E+00   0.6499846869496123E+00   0.1036689722185229E+01   0.1049436603675689E+01  -0.1278328963206967E+01   0.1562108080304928E+00   0.2646943713926059E+00
